YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2011,76051TNLCT631WE,110025333912,EATON CORP,631 WESTPORT PKWY SUITE 100,GRAPEVINE,TARRANT,TX,76051,32.904276,-97.085608,NAD83,EATON CORP,4155818.0,EATON CORP,NO,335,Electrical Equipment,1311209434149,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24924.0,0.0,0.0,0.0,24929.0,5.0,0.0
2011,77581DVSLY25GAR,110034679220,FORUM ENERGY TECHNOLOGIES (DAVIS-LYNCH LLC),2005 GARDEN RD,PEARLAND,BRAZORIA,TX,77581,29.57364,-95.32091,NAD83,FORUM ENERGY TECHNOLOGIES,617522482.0,FORUM ENERGY TECHNOLOGIES,NO,333,Machinery,1311210599294,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
2011,77807KNFRV63SH2,110037147389,KNIFE RIVER CORP-SOUTH BRYAN ASPHALT PLANT,6300 SH 21,BRYAN,BRAZOS,TX,77807,30.65303,-96.43271,NAD83,MDU RESOURCES GROUP INC,,KNIFE RIVER CORP,NO,324,Petroleum,1311209583386,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0
2011,77015FRMNT2239H,110000460965,GB BIOSCIENCES LLC,2239 HADEN RD,HOUSTON,HARRIS,TX,77015,29.7625,-95.171389,NAD83,SYNGENTA CORP,966616633.0,SYNGENTA CORP,NO,325,Chemicals,1311209272602,Chlorodifluoromethane (HCFC-22),NO,0000075456,NO,TRI,NO,Non_Metal,NO,Pounds,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.0,0.0
2011,75455MNTCLOFFFM,110000598835,MONTICELLO STEAM ELECTRIC STATION & LIGNITE MINE,OFF FM 127 8 MI SW OF MOUNT PLEASANT,MOUNT PLEASANT,TITUS,TX,75455,33.092262,-95.038053,NAD83,LUMINANT GENERATION,109506043.0,LUMINANT GENERATION,NO,2211,Electric Utilities,1311209848744,Mercury compounds,NO,N458,YES,PBT,YES,Metal complound categories,NO,Pounds,0.01,910.6,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,1558.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.61,0.0
2011,75119GRCLT101IN,110000456774,SCHIRM USA INC.,2801 OAK GROVE RD,ENNIS,ELLIS,TX,75119,32.30759,-96.61275,NAD83,,,SCHIRM USA INC,NO,325,Chemicals,1311209177219,Bifenthrin,NO,0082657043,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,79107TCHSP88NOR,110000495296,TECHSPRAY LP,1001 NW 1ST,AMARILLO,POTTER,TX,79107,35.215278,-101.84722,NAD83,ILLINOIS TOOL WORKS INC,5146428.0,ILLINOIS TOOL WORKS INC,NO,325,Chemicals,1311209141023,"3,3-Dichloro-1,1,1,2,2-pentafluoropropane (HCFC-225ca)",NO,0000422560,NO,TRI,NO,Non_Metal,NO,Pounds,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,180.0,0.0,180.0,122.0,0.0
2011,7811WPRMSD28STA,110063846003,PROMISED LAND DAIRY LLC,2008 STATE HWY 97 W,FLORESVILLE,WILSON,TX,78114,29.10549,-98.17917,NAD83,,,,NO,311,Food,1311211926860,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22725.0,0.0
2011,75042MCRNN369MA,110067426208,MICRON INDUSTRIES LLC,3609 MARQUIS DR,GARLAND,DALLAS,TX,75042,32.90176,-96.68553,NAD83,,,,NO,332,Fabricated Metals,1311209251014,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33997.0,0.0,0.0,0.0,33997.0,0.0,33997.0,0.0,0.0
2011,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1311210069934,Mercury compounds,NO,N458,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,375.0,0.0,0.0
2011,77536CCDNTTIDAL,110070827819,OXY VINYLS LP DEER PARK-VCM PLANT,5900 HWY 225 GATE 8A,DEER PARK,HARRIS,TX,77536,29.728559,-95.110764,NAD83,OCCIDENTAL PETROLEUM CORP,6908354.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1311209562368,Bis(2-chloroethyl) ether,NO,0000111444,YES,TRI,NO,Non_Metal,NO,Pounds,44.51,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76,0.0,0.0,0.0,0.0,21.24,0.0,21.24,44.76,0.0
2011,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1311210188316,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,17.6,48.6,0.0,0.0,6120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6186.5,0.0,1.48,0.0,3.62,0.76,0.0,5.86,6187.98,0.0
2011,77501PHLLP100JE,110000497800,PHILLIPS 66 PASADENA TERMINAL,100 JEFFERSON AT HWY 225,PASADENA,HARRIS,TX,77506,29.715552,-95.182761,NAD83,PHILLIPS 66,78378508.0,PHILLIPS 66 CO,NO,999,Other,1311209195724,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,750.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1255.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,1255.0,0.0
2011,77474MSSFL57USH,110025317379,AFGLOBAL MAASS FLANGE SEALY,507 U.S. HWY 90 E,SEALY,AUSTIN,TX,77474,29.775278,-96.131667,NAD83,AFGLOBAL CORP,136381766.0,AFGLOBAL CORP,NO,332,Fabricated Metals,1311209538204,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38336.0,0.0,0.0,0.0,38336.0,0.0,0.0
2011,77507DWCHM952BB,110071372206,ARKEMA INC CLEAR LAKE,9502 B BAYPORT BLVD,PASADENA,HARRIS,TX,77507,29.62139,-95.06389,NAD83,ARKEMA DELAWARE INC,622121697.0,ARKEMA DELAWARE INC,NO,325,Chemicals,1311209481706,Formic acid,NO,0000064186,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,79045MRMNM401PR,110064203614,ADM ALLIANCE NUTRITION INC,3730 PROGRESSIVE RD,HEREFORD,DEAF SMITH,TX,79045,34.828754,-102.37023,NAD83,ARCHER DANIELS MIDLAND CO,1307586.0,ARCHER DANIELS MIDLAND CO,NO,311,Food,1311209528696,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,79187BPNCXFARMR,110009497785,TYSON FRESH MEATS INC,5000 N FM 1912,AMARILLO,POTTER,TX,79108,35.258611,-101.642222,NAD83,TYSON FOODS INC,6903702.0,TYSON FOODS INC,NO,311,Food,1311209146669,Chlorine dioxide,NO,0010049044,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,77015MRCHM1914H,110000461009,SASOL CHEMICALS (USA) LLC,1914 HADEN RD,HOUSTON,HARRIS,TX,77015,29.760745,-95.176749,NAD83,SASOL (USA) CORP,78780682.0,SASOL (USA) CORP,NO,325,Chemicals,1311209764051,Chlorobenzene,NO,0000108907,YES,TRI,NO,Non_Metal,NO,Pounds,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,17.0,0.0
2011,78264TYTMT1LNES,110020572389,TOYOTA MOTOR MANUFACTURING TEXAS,1 LONE STAR PASS,SAN ANTONIO,BEXAR,TX,78264,29.26632,-98.54661,NAD83,TOYOTA MOTOR N.A. INC,,TOYOTA MOTOR NORTH AMERICA INC,NO,336,Transportation Equipment,1311209345622,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,13611.441,6262.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19873.672,0.0,0.0,3079.69,0.0,23182.85,0.0,26262.54,19873.672,0.0
2011,7610WMSKTF2189G,110034610838,MUSKET FT WORTH BULK PLANT,5101 LONE STAR BLVD,FORT WORTH,TARRANT,TX,76106,32.830575,-97.324615,NAD83,LOVES TRAVEL STOPS & COUNTRY STORES INC,,LOVES TRAVEL STOPS & COUNTRY STORES INC,NO,4247,Petroleum Bulk Terminals,1311209994072,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
2011,77041DRLQP6401N,110002343946,DRIL-QUIP INC,6401 N ELDRIDGE PKWY,HOUSTON,HARRIS,TX,77041,29.86877,-95.6084,NAD83,DRIL-QUIP INC,16874125.0,DRIL-QUIP INC,NO,333,Machinery,1311209271838,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219490.0,0.0,0.0,0.0,219490.0,0.0,0.0
2011,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1311209419605,Propionaldehyde,NO,0000123386,YES,TRI,NO,Non_Metal,NO,Pounds,955.0,118.0,5677.0,0.0,0.0,0.0,0.0,0.0,16121.0,0.0,0.0,0.0,0.0,22871.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,22871.0,0.0
2011,76108SRFRCGRANT,110027376293,US AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,1 LOCKHEED BLVD,FORT WORTH,TARRANT,TX,76108,32.76528,-97.45027,NAD83,LOCKHEED MARTIN CORP,834951691.0,LOCKHEED MARTIN CORP,YES,336,Transportation Equipment,1311209539826,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4500.0,0.0
2011,76063DRTCH1204A,110005089616,DURA-TECH PROCESSES INC,1204 ANTLERS DR,MANSFIELD,JOHNSON,TX,76063,32.5478,-97.13659,NAD83,DURA-TECH PROCESSES INC,87389250.0,DURA-TECH PROCESSES INC,NO,332,Fabricated Metals,1311214457362,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19344.0,0.0,0.0,0.0,19344.0,0.0,19344.0,0.0,0.0
2011,77015BLTXM1369I,110038432988,BOLTEX MFG.,13609 INDUSTRIAL RD,HOUSTON,HARRIS,TX,77015,29.755413,-95.188229,NAD83,BOLTEX MFG,,BOLTEX MFG,NO,332,Fabricated Metals,1311209083450,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51482.0,0.0,0.0,0.0,51482.0,0.0,0.0
2011,77076GMLMN506RO,110000462035,COASTAL FOUNDRY 2.0 LLC,506 ROSAMOND ST,HOUSTON,HARRIS,TX,77076,29.85491,-95.39271,NAD83,,,,NO,331,Primary Metals,1311209875107,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,78410CCPCC1501M,110000465069,EQUISTAR CHEMICALS LP,1501 MCKINZIE RD,CORPUS CHRISTI,NUECES,TX,78410,27.81,-97.593611,NAD83,LYONDELLBASELL INDUSTRIES,969557263.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1311209384130,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,3683.0,2045.0,0.0,0.0,5059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10787.0,0.0,0.0,0.0,688.0,53.0,0.0,741.0,10787.0,0.0
2011,77592TXSCTLOOP1,110032911669,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,29.369167,-94.911111,NAD83,VALERO ENERGY CORP,79391280.0,VALERO ENERGY CORP,NO,324,Petroleum,1311210899819,Ozone,NO,0010028156,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,33708.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33708.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33708.2,0.0
2011,77507HNTSM12222,110000462909,INEOS STYROLUTION AMERICA LLC,12222 PORT RD,PASADENA,HARRIS,TX,77507,29.598883,-95.013606,NAD83,INEOS STYROLUTION AMERICA LLC,603165379.0,INEOS STYROLUTION US HOLDING LLC,NO,325,Chemicals,1311209729639,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,95.0,478.0,0.0,573.0,20.0,0.0
2011,77640CHVRN2001S,110020148008,CHEVRON PHILLIPS CHEMICAL CO,2001 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77640,29.850396,-93.977222,NAD83,CHEVRON CORP & PHILLIPS 66 CO,,CHEVRON CORP,NO,325,Chemicals,1311209353275,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,763.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,13659.0,0.0,13659.0,1140.0,0.0
2011,78108NRTHM16GUA,110034486241,NORTH AMERICAN BULLET PROOF,106 GUADALUPE DR,CIBOLO,GUADALUPE,TX,78108,29.56499,-98.23879,NAD83,,,,NO,339,Miscellaneous Manufacturing,1311211864564,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,7785WKGRVS13MIL,110034504757,OAK GROVE STEAM ELECTRIC STATION,8127 OAK GROVE RD,FRANKLIN,ROBERTSON,TX,77856,31.1818,-96.4874,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1311209848997,Thallium compounds,NO,N760,NO,TRI,YES,Metal complound categories,NO,Pounds,1.05,408.0,0.0,0.0,0.0,0.0,0.0,0.0,121245.0,0.0,0.0,0.0,0.0,121654.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121654.05,0.0
2011,77532KMCNC16503,110070889524,ALTIVIA CROSBY FACILITY,16503 RAMSEY RD,CROSBY,HARRIS,TX,77532,29.92201,-95.054147,NAD83,ALTIVIA OXIDE CHEMICALS LLC,117536374.0,ALTIVIA OXIDE CHEMICALS LLC,NO,325,Chemicals,1311209322849,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,79703BNCHM4113W,110000466040,SELECT CHEMISTRY - MIDLAND,4113 W INDUSTRIAL AVE,MIDLAND,MIDLAND,TX,79703,31.97001,-102.1233,NAD83,SELECT WATER SOLUTIONS LLC,195969837.0,SELECT WATER SOLUTIONS LLC,NO,325,Chemicals,1311209834264,Formic acid,NO,0000064186,NO,TRI,NO,Non_Metal,NO,Pounds,276.0,2764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0
2011,76825BRDNCACFRA,110000606899,HEXION INC,45 ACFRAC ROAD,BRADY,MCCULLOCH,TX,76825,31.107234,-99.324786,NAD83,HEXION HOLDINGS LLC,965214146.0,HEXION HOLDINGS LLC,NO,325,Chemicals,1311209729692,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,74.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67,0.0,55.0,0.0,0.0,0.0,0.0,55.0,129.67,0.0
2011,79922CHMRX4600R,110000466291,REXCEL COATINGS CORP,4600 RIPLEY DR,EL PASO,EL PASO,TX,79922,31.8316,-106.57106,NAD83,,,,NO,325,Chemicals,1311209121843,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
