YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2009,79417GLDSPPOBOX,110000863076,XYLEM INC.,4608 BRADLEY ST,LUBBOCK,LUBBOCK,TX,79415,33.62729,-101.90986,NAD83,XYLEM INC,2225100.0,XYLEM INC,NO,333,Machinery,1309207265721,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15228.0,0.0,0.0,0.0,15228.0,0.0,0.0
2009,75418VLNTRHIGHW,110006525420,VOLUNTARY PURCHASING GROUPS INC,230 FM 87,BONHAM,FANNIN,TX,75418,33.572575,-96.2352,NAD83,,,,NO,325,Chemicals,1309207603150,Permethrin,NO,0052645531,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,77007ZRCKN1705N,110000460787,TEXAS TILE MANUFACTURING LLC,1705 OLIVER ST,HOUSTON,HARRIS,TX,77007,29.7745,-95.3873,NAD83,,,,NO,4246,Chemical Wholesalers,1309207924907,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,2.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,0.0
2009,78380TXSCLPETRO,110000607013,US ECOLOGY TEXAS INC,3277 COUNTY RD 69,ROBSTOWN,NUECES,TX,78380,27.73076,-97.65202,NAD83,REPUBLIC SERVICES INC,20138298.0,REPUBLIC SERVICES INC,NO,562,Hazardous Waste,1309207902925,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,5.0,0.0,5.0,0.0,5.0,0.0,0.0,227595.0,0.0,0.0,0.0,0.0,0.0,227610.0,0.0,15474.0,19.0,0.0,0.0,0.0,15493.0,243084.0,0.0
2009,75203KFRMS1114N,110000457112,OAK FARMS DAIRY,1114 N LANCASTER AVE,DALLAS,DALLAS,TX,75203,32.76,-96.81422,NAD83,SOUTHERN FOODS GROUP LLC,785961889.0,DEAN FOODS CO,NO,311,Food,1309207763640,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0,782.0,0.0,782.0,0.0,0.0
2009,77507SPTNC11414,110012141529,KURARAY AMERICA INC SEPTON BU,11414 CHOATE RD,PASADENA,HARRIS,TX,77507,29.61946,-95.03844,NAD83,,,KURARAY HOLDINGS USA INC,NO,325,Chemicals,1309207976820,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,320.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,875.0,0.0,0.0,668.0,875.0,0.0,1543.0,728.0,0.0
2009,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1309210188304,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,14.3,111.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3,0.0,1.6,0.0,0.0,0.6,0.0,2.2,302.9,0.0
2009,77701BMNTREASTE,110041990913,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,30.065833,-94.071388,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,324,Petroleum,1309207400250,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0
2009,77530RCCHM2502S,110000463221,LYONDELL CHEMICAL CO,2502 SHELDON RD,CHANNELVIEW,HARRIS,TX,77530,29.816654,-95.107603,NAD83,LYONDELLBASELL FINANCE CO,194123154.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1309207830795,Propylene oxide,NO,0000075569,YES,TRI,NO,Non_Metal,YES,Pounds,34897.0,46890.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82242.0,0.0,1624.0,0.0,189.0,387.0,0.0,2200.0,83866.0,0.0
2009,75633BJCHM2519U,110025317324,BJ CHEMICAL SERVICES,2519 US 79 N,CARTHAGE,PANOLA,TX,75633,32.187522,-94.265919,NAD83,BAKER HUGHES INC,,,NO,4246,Chemical Wholesalers,1309207618113,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,77571QNTMC1515M,110034641635,EQUISTAR CHEMICALS LP,1515 MILLER CUT OFF RD,LA PORTE,HARRIS,TX,77571,29.717471,-95.068008,NAD83,LYONDELLBASELL FINANCE CO,,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1309207801806,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,8600.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0,8900.0,0.0
2009,77536SHLLLHIGHW,110031267064,SHELL CHEMICAL LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,SHELL PETROLEUM INC,131489817.0,SHELL PETROLEUM INC,NO,325,Chemicals,1309207769314,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,2495.0,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183.0,0.0
2009,79108STHWSNLAKE,110042010999,SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,8400 N LAKESIDE DR,AMARILLO,POTTER,TX,79108,35.297919,-101.746206,NAD83,XCEL ENERGY,848381245.0,XCEL ENERGY,NO,2211,Electric Utilities,1309207510355,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,19.0,489.1,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.1,0.0
2009,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1309207787060,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,8077.0,18816.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26896.0,0.0,0.0,0.0,0.0,2099.0,0.0,2099.0,26896.0,0.0
2009,77041WTSNG4606S,110000461697,WATSON GRINDING & MANUFACTURING CO,4606 STEFFANI,HOUSTON,HARRIS,TX,77041,29.83703,-95.54616,NAD83,,,,NO,332,Fabricated Metals,1309207174119,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,78409CHMPL7350I,110070891262,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,27.8103,-97.49828,NAD83,PDV HOLDING INC.,119272531.0,PDV HOLDING INC,NO,324,Petroleum,1309207647645,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,40.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,0.0
2009,75504NTRNTPOBOX,110008148496,GRAPHIC PACKAGING INTERNATIONAL LLC,9978 FARM MARKET RD 3129,QUEEN CITY,CASS,TX,75572,33.2644,-94.069639,NAD83,GRAPHIC PACKAGING HOLDING CO,943786657.0,GRAPHIC PACKAGING HOLDING CO,NO,322,Paper,1309207660453,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,31520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31520.0,0.0
2009,75119NNSPN2800O,110000598764,ENNIS-FLINT NORTH,2803 SPUR 469,ENNIS,ELLIS,TX,75119,32.3562,-96.6351,NAD83,PPG INDUSTRIES INC,1344803.0,PPG INDUSTRIES INC,NO,325,Chemicals,1309212766277,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,5996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0
2009,77640RPRDS1801S,110043802819,AIR PRODUCTS LLC,1801 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77640,29.8662,-93.97117,NAD83,AIR PRODUCTS & CHEMICALS INC,3001070.0,AIR PRODUCTS & CHEMICALS INC,NO,325,Chemicals,1309207963760,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,1278.0,50779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52057.0,0.0
2009,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1309207865888,Diazinon,NO,0000333415,NO,TRI,NO,Non_Metal,YES,Pounds,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4502.0,0.0,4502.0,2.0,0.0
2009,77375MRCNC10625,110000462375,AMERICAN COATINGS LLC,10625 MAHAFFEY RD,TOMBALL,HARRIS,TX,77375,30.09207,-95.57795,NAD83,AMERICAN COATINGS LLC,,,NO,325,Chemicals,1309207535461,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,854.0,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.0,0.0,0.0,0.0,74929.0,0.0,0.0,74929.0,3101.0,0.0
2009,77640GRTLKCOKED,110002042502,OXBOW CALCINING LLC,3901 COKE DOCK RD,PORT ARTHUR,JEFFERSON,TX,77640,29.835111,-93.963542,NAD83,OXBOW CARBON & MINERALS HOLDINGS INC,190590760.0,OXBOW CARBON & MINERALS HOLDINGS INC,NO,324,Petroleum,1309208911483,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.7,5.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0
2009,76801SRMYC561FM,110037145238,US ARMY NATIONAL GUARD CAMP BOWIE RANGES,5601 FM 45 S,BROWNWOOD,BROWN,TX,76801,31.65922,-98.9579,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,1309207191469,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,174.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,0.0
2009,77592TXSCTLOOP1,110032911669,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,29.369167,-94.911111,NAD83,VALERO ENERGY CORP,79391280.0,VALERO ENERGY CORP,NO,324,Petroleum,1309207989563,Tetrachloroethylene,NO,0000127184,YES,TRI,NO,Non_Metal,YES,Pounds,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0
2009,77630NLNDROLDHI,110037526442,INTERNATIONAL PAPER ORANGE MILL,1750 IP WAY,ORANGE,ORANGE,TX,77632,30.2202,-93.7416,NAD83,,,INTERNATIONAL PAPER CO,NO,322,Paper,1309207663523,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,18153.0,5.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,18413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18413.0,0.0
2009,76011NTRTR2800A,110005049606,PRATT & WHITNEY SERVICES INC,2800 AVE E E,ARLINGTON,TARRANT,TX,76011,32.75651,-97.05929,NAD83,UNITED TECHNOLOGIES CORP,1344142.0,UNITED TECHNOLOGIES CORP,NO,336,Transportation Equipment,1309207970815,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,19.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.8,328.8,11936.0,0.0,0.0,0.0,12264.8,350.4,0.0
2009,76262BHRPR71GAT,110024545410,BEHR PROCESS CORP - ROANOKE,701 GATEWAY PKWY,ROANOKE,DENTON,TX,76262,32.99919,-97.24319,NAD83,MASCO CORP,5320924.0,MASCO CORP,NO,325,Chemicals,1309207281003,Triethylamine,NO,0000121448,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,78410CCPCC1501M,110000465069,EQUISTAR CHEMICALS LP,1501 MCKINZIE RD,CORPUS CHRISTI,NUECES,TX,78410,27.81,-97.593611,NAD83,LYONDELLBASELL INDUSTRIES,969557263.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1309207982149,Biphenyl,NO,0000092524,YES,TRI,NO,Non_Metal,NO,Pounds,407.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,475.0,0.0
2009,77015RCHHL1053H,110000461045,REICHHOLD LLC 2,1503 HADEN RD,HOUSTON,HARRIS,TX,77015,29.76543,-95.17896,NAD83,REICHHOLD LLC 2,79804427.0,REICHHOLD LLC 2,NO,325,Chemicals,1309207224231,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2009,79007VNWTR601LO,110000465666,UNIVAR SOLUTION USA INC BORGER,601 S LOCUST ST,BORGER,HUTCHINSON,TX,79007,35.65993,-101.38752,NAD83,UNIVAR SOLUTIONS USA INC,28968691.0,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1309207985413,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2009,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1309207865953,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2009,77522XXNCH5000B,110000463178,EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),5000 BAYWAY DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1309207879127,Anthracene,NO,0000120127,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,24.0,3.0,0.0
2009,77704MRTNG10SUL,110020479935,MARTIN OPERATING PTNR-STANOLIND,SULPHUR PLANT RD,BEAUMONT,JEFFERSON,TX,77705,30.029448,-94.056697,NAD83,MARTIN MIDSTREAM PTNRS LP,829943989.0,MARTIN MIDSTREAM PTNRS LP,NO,4247,Petroleum Bulk Terminals,1309207792957,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,91.25,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
2009,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,78449293.0,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1309207727304,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,260.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0
2009,77522XXNCH3525D,110000463178,EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),3525 DECKER DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1309207813395,tert-Butyl alcohol,NO,0000075650,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,77378SYNRGMEADO,110000462400,UNIVAR SOLUTIONS USA INC,9733 MEADOR RD,CONROE,MONTGOMERY,TX,77303,30.38003,-95.46254,NAD83,UNIVAR SOLUTIONS USA INC,28968691.0,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1309207686128,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
