YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2008,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381.0,EASTMAN CHEMICAL CO,NO,325,Chemicals,1308206441014,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,820.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.0,0.0
2008,76063TRNTY947TR,110000459174,TRINITY FORGE INC,947 TRINITY DR,MANSFIELD,JOHNSON,TX,76063,32.54984,-97.14616,NAD83,,,,NO,332,Fabricated Metals,1308206943476,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36075.0,0.0,0.0,0.0,36075.0,0.0,0.0
2008,77511MCCHM2MISO,110000606933,INEOS USA LLC - CHOCOLATE BAYOU PLANT,2 MILES S OF INTERSECTION FM2004 & FM2917,ALVIN,BRAZORIA,TX,77511,29.413774,-95.263726,NAD83,INEOS US I INC,,INEOS USA LLC,NO,325,Chemicals,1308206588675,Dicyclopentadiene,NO,0000077736,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2008,7703WHDSPP7311G,110032961007,"SOUTHWEST STAINLESS, LP D/B/A J&J ALLOYS (TX049-9090)",7311 GALVESTON ROAD BLDG 800,HOUSTON,HARRIS,TX,77034,29.65016,-95.22338,NAD83,SOUTHWEST STAINLESS LP,782864008.0,SOUTHWEST STAINLESS LP,NO,999,Other,1308206817177,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28166.0,0.0,0.0,0.0,28166.0,0.0,0.0
2008,75071MNNRP500IN,110012702584,MANNER POLYMERS INC,500 INTERCHANGE ST,MCKINNEY,COLLIN,TX,75071,33.22146,-96.60737,NAD83,,,,NO,325,Chemicals,1308207006533,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,5.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,0.0,26.97,8.76,0.0,0.0,0.0,35.73,33.36,0.0
2008,76031SCHMN2311P,110000459003,SACHEM INC,2311 PIPELINE RD,CLEBURNE,JOHNSON,TX,76033,32.38926,-97.39788,NAD83,SACHEM INC,,SACHEM INC,NO,325,Chemicals,1308206241212,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,992.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,0.0,0.0,0.0,0.0,3468.0,0.0,3468.0,1667.0,0.0
2008,77522XXNCH5000B,110000463178,EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),5000 BAYWAY DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1308206919591,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,860.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,0.0,0.0,0.0,1069.0,34700.0,0.0,35769.0,904.0,0.0
2008,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1308206743104,"1,2-Dichloroethane",NO,0000107062,YES,TRI,NO,Non_Metal,YES,Pounds,1056.0,0.0,0.0,0.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.6,0.0,0.0,0.0,3.0,4.0,0.0,7.0,1147.6,0.0
2008,76065HLNMT1600D,110001867114,HOLCIM (US) INC.,1800 DOVE LN,MIDLOTHIAN,ELLIS,TX,76065,32.512975,-96.971099,NAD83,HOLCIM PARTICIPATIONS (US) INC,81260273.0,HOLCIM PARTICIPATIONS (US) INC,NO,327,Nonmetallic Mineral Product,1308206923500,Mercury compounds,NO,N458,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2008,79905LPSRF6500T,110042061238,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,31.768889,-106.401667,NAD83,WESTERN REFINING INC,,MARATHON PETROLEUM CORP,NO,324,Petroleum,1308206822607,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,140.0,70.0,39.0,28.0,0.0,277.0,141.0,0.0
2008,7695WMLTCH349PR,110055499456,MULTI-CHEM GROUP SONORA TX FACILITY,349 PR 4473,SONORA,SUTTON,TX,76950,30.543334,-100.673035,NAD83,HALLIBURTON ENERGY SERVICES INC,43296920.0,HALLIBURTON ENERGY SERVICES INC,NO,325,Chemicals,1308210847137,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,72.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,69.0,0.0,230.0,0.0,0.0,299.0,183.0,0.0
2008,77532KMCNC16503,110070889524,ALTIVIA CROSBY FACILITY,16503 RAMSEY RD,CROSBY,HARRIS,TX,77532,29.92201,-95.054147,NAD83,ALTIVIA OXIDE CHEMICALS LLC,117536374.0,ALTIVIA OXIDE CHEMICALS LLC,NO,325,Chemicals,1308206210926,Maleic anhydride,NO,0000108316,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,200000.0,0.0,0.0,0.0,0.0,200000.0,200010.0,0.0
2008,77571LNDGS11603,110070519769,LA PORTE SYNGAS PLANT,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,29.706291,-95.057016,NAD83,LYONDELLBASELL INDUSTRIES,8080681.0,LYONDELLBASELL INDUSTRIES,NO,325,Chemicals,1308206897338,sec-Butyl alcohol,NO,0000078922,NO,TRI,NO,Non_Metal,NO,Pounds,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2008,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1308206654307,Dimethyl phthalate,NO,0000131113,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,4100.0,0.0,0.0,0.0,0.0,4100.0,4295.0,0.0
2008,77015MRCHM1914H,110000461009,SASOL CHEMICALS (USA) LLC,1914 HADEN RD,HOUSTON,HARRIS,TX,77015,29.760745,-95.176749,NAD83,SASOL (USA) CORP,78780682.0,SASOL (USA) CORP,NO,325,Chemicals,1308206916569,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,241.0,2.0,2.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,0.0,0.0,0.0,23848.0,521.0,0.0,24369.0,953.0,0.0
2008,76504CNTRF3320P,110006531949,CENTRIFUGAL CASTINGS,3320 PKWY DR,TEMPLE,BELL,TX,76504,31.13245,-97.3462,NAD83,,,,NO,331,Primary Metals,1308207908221,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,525.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,135.32,0.0,0.0,0.0,0.0,135.32,690.32,0.0
2008,75662THRDL1915N,110010776231,KILGORE TX BULK PLANT,1915 N HWY # 135,KILGORE,RUSK,TX,75662,32.39843,-94.8961,NAD83,UNITED FUEL & ENERGY CORP,26832600.0,,NO,4247,Petroleum Bulk Terminals,1308208070831,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2008,77221CMCNC7030A,110000462151,SCHLUMBERGER TECHNOLOGY CORP,7030 ARDMORE,HOUSTON,HARRIS,TX,77054,29.69562,-95.37879,NAD83,SCHLUMBERGER HOLDINGS CORP,78675281.0,SCHLUMBERGER HOLDINGS CORP,NO,333,Machinery,1308209926498,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33413.0,0.0,0.0,0.0,33421.0,8.0,0.0
2008,78223HWLLH7811S,110000464854,THE SAN ANTONIO REFINERY LLC,7811 S PRESA ST,SAN ANTONIO,BEXAR,TX,78223,29.3476,-98.4603,NAD83,ALLEGIANCE REFINING LLC,,ALLEGIANCE REFINING LLC,NO,324,Petroleum,1308206915528,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,1360.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.0,5.0,250.0,0.0,0.0,5.0,0.0,255.0,4510.0,0.0
2008,79027GDPSTSEHWY,110067263883,DIMMITT SULFUR PRODUCTS LTD,1600 HWY 194 S,DIMMITT,CASTRO,TX,79027,34.53527,-102.29823,NAD83,,,,NO,325,Chemicals,1308206317911,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,0.0
2008,75840BGBRW11MIE,110000598988,BIG BROWN STEAM ELECTRIC STATION & LIGNITE MINE,11 MI E OF FAIRFIELD ON FM 2570,FAIRFIELD,FREESTONE,TX,75840,31.8205,-96.0553,NAD83,VISTRA ENERGY CORP,80457910.0,VISTRA ENERGY CORP,NO,2211,Electric Utilities,1308207887062,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,0.08,95.0,25.7,0.0,0.0,0.0,0.0,0.0,24184.0,0.0,0.0,0.0,0.0,24304.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24304.78,0.0
2008,75110JTCCHEASTH,110000606835,TREMCO CPG MANUFACTURING CORP. CORSICANA FACILITY,2733 EAST HIGHWAY 31,CORSICANA,NAVARRO,TX,75109,32.098827,-96.42314,NAD83,RPM INTERNATIONAL INC,4155651.0,RPM INTERNATIONAL INC,NO,325,Chemicals,1308206942625,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,11.0,100.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.9,1.76,142.0,0.0,0.0,143.76,0.0,285.76,255.9,0.0
2008,7750WCLRNT952BA,110067040703,CLARIANT CORP CLEAR LAKE PLANT,9502 BAYPORT BLVD - ETOX UNIT,PASADENA,HARRIS,TX,77507,29.624369,-95.062877,NAD83,CLARIANT CORP,108706425.0,CLARIANT CORP,NO,325,Chemicals,1308206340022,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.766,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1070.0,0.0,0.0,0.0,1070.0,0.0,1070.0,1.17,0.0
2008,78408STHWS1700N,110038173981,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,1700 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.801778,-97.423972,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,324,Petroleum,1308206557884,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2008,77640TXCRFNORTH,110000464024,MOTIVA-PORT ARTHUR REFINERY,2555 SAVANNAH AVE,PORT ARTHUR,JEFFERSON,TX,77640,29.883333,-93.958333,NAD83,ARAMCO SERVICES CO,72200694.0,ARAMCO SERVICES CO,NO,324,Petroleum,1308206828079,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,76012RCCCH448WE,110002132503,RICCA CHEMICAL CO LLC,448 W FORK DR,ARLINGTON,TARRANT,TX,76012,32.73816,-97.16461,NAD83,RICCA CHEMICAL CO LLC,20335667.0,RICCA CHEMICAL CO LLC,NO,325,Chemicals,1308206781496,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,250.0,0.0,500.0,250.0,0.0
2008,77507CTLYS10001,110000462801,GRACE -PASADENA CATALYST SITE,10001 CHEMICAL RD,PASADENA,HARRIS,TX,77507,29.616458,-95.052192,NAD83,WR GRACE CO,1367846.0,W R GRACE & CO,NO,325,Chemicals,1308206387084,Titanium tetrachloride,NO,0007550450,YES,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,13000.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,0.0,7800.0,0.0,0.0,0.0,0.0,7800.0,23200.0,0.0
